"","x"
"181",-0.636363636363636
"182",-0.515151515151515
"183",-0.545454545454545
"184",-0.454545454545455
"185",-0.424242424242424
"186",-0.515151515151515
"187",-0.545454545454545
"188",-0.545454545454545
"189",-0.484848484848485
"190",-0.636363636363636
"191",-0.454545454545455
"192",-0.454545454545455
"193",-0.454545454545455
"194",-0.515151515151515
"195",-0.454545454545455
"196",-0.666666666666667
"197",-0.575757575757576
"198",-0.575757575757576
"199",-0.545454545454545
"200",-0.484848484848485
"201",-0.575757575757576
"202",-0.454545454545455
"203",-0.575757575757576
"204",-0.545454545454545
"205",-0.424242424242424
"206",-0.515151515151515
"207",-0.515151515151515
"208",-0.454545454545455
"209",-0.515151515151515
"210",-0.454545454545455
"211",-0.363636363636364
"212",-0.454545454545455
"213",-0.454545454545455
"214",-0.484848484848485
"215",-0.515151515151515
"216",-0.545454545454545
"217",-0.454545454545455
"218",-0.666666666666667
"219",-0.696969696969697
"220",-0.545454545454545
"221",-0.515151515151515
"222",-0.363636363636364
"223",-0.727272727272727
"224",-0.454545454545455
"225",-0.393939393939394
"226",-0.545454545454545
"227",-0.606060606060606
"228",-0.545454545454545
"229",-0.545454545454545
"230",-0.545454545454545
"231",-0.545454545454545
"232",-0.696969696969697
"233",-0.575757575757576
"234",-0.515151515151515
"235",-0.484848484848485
"236",-0.515151515151515
"237",-0.636363636363636
"238",-0.454545454545455
"239",-0.545454545454545
"240",-0.515151515151515
"241",-0.333333333333333
"242",-0.363636363636364
"243",-0.515151515151515
"244",-0.515151515151515
"245",-0.727272727272727
"246",-0.606060606060606
"247",-0.606060606060606
"248",-0.454545454545455
"249",-0.515151515151515
"250",-0.545454545454545
"251",-0.636363636363636
"252",-0.515151515151515
"253",-0.454545454545455
"254",-0.545454545454545
"255",-0.515151515151515
"256",-0.666666666666667
"257",-0.454545454545455
"258",-0.454545454545455
"259",-0.606060606060606
"260",-0.424242424242424
"261",-0.424242424242424
"262",-0.484848484848485
"263",-0.727272727272727
"264",-0.515151515151515
"265",-0.484848484848485
"266",-0.393939393939394
"267",-0.545454545454545
"268",-0.636363636363636
"269",-0.515151515151515
"270",-0.454545454545455
"271",-0.454545454545455
"272",-0.484848484848485
"273",-0.515151515151515
"274",-0.606060606060606
"275",-0.606060606060606
"276",-0.606060606060606
"277",-0.484848484848485
"278",-0.484848484848485
"279",-0.575757575757576
"280",-0.757575757575758
"281",-0.606060606060606
"282",-0.515151515151515
"283",-0.787878787878788
"284",-0.484848484848485
"285",-0.515151515151515
"286",-0.484848484848485
"287",-0.515151515151515
"288",-0.545454545454545
"289",-0.454545454545455
"290",-0.515151515151515
"291",-0.515151515151515
"292",-0.454545454545455
"293",-0.515151515151515
"294",-0.727272727272727
"295",-0.545454545454545
"296",-0.515151515151515
"297",-0.515151515151515
"298",-0.424242424242424
"299",-0.484848484848485
"300",-0.606060606060606
"301",-0.575757575757576
"302",-0.515151515151515
"303",-0.484848484848485
"304",-0.575757575757576
"305",-0.393939393939394
"306",-0.393939393939394
"307",-0.575757575757576
"308",-0.333333333333333
"309",-0.484848484848485
"310",-0.454545454545455
"311",-0.666666666666667
"312",-0.484848484848485
"313",-0.545454545454545
"314",-0.787878787878788
"315",-0.393939393939394
"316",-0.515151515151515
"317",-0.424242424242424
"318",-0.575757575757576
"319",-0.636363636363636
"320",-0.424242424242424
"321",-0.575757575757576
"322",-0.666666666666667
"323",-0.363636363636364
"324",-0.454545454545455
"325",-0.363636363636364
"326",-0.454545454545455
"327",-0.363636363636364
"328",-0.484848484848485
"329",-0.575757575757576
"330",-0.515151515151515
"331",-0.515151515151515
"332",-0.484848484848485
"333",-0.545454545454545
"334",-0.454545454545455
"335",-0.333333333333333
"336",-0.484848484848485
"337",-0.484848484848485
"338",-0.424242424242424
"339",-0.515151515151515
"340",-0.424242424242424
"341",-0.727272727272727
"342",-0.484848484848485
"343",-0.484848484848485
"344",-0.424242424242424
"345",-0.424242424242424
"346",-0.363636363636364
"347",-0.424242424242424
"348",-0.363636363636364
"349",-0.545454545454545
"350",-0.393939393939394
"351",-0.424242424242424
"352",-0.484848484848485
"353",-0.454545454545455
"354",-0.575757575757576
"355",-0.424242424242424
"356",-0.515151515151515
"357",-0.515151515151515
"358",-0.424242424242424
"359",-0.515151515151515
"360",-0.484848484848485
"361",-0.545454545454545
"362",-0.575757575757576
"363",-0.575757575757576
"364",-0.484848484848485
"365",-0.636363636363636
"366",-0.636363636363636
"367",-0.424242424242424
"368",-0.515151515151515
"369",-0.606060606060606
"370",-0.606060606060606
"371",-0.454545454545455
"372",-0.454545454545455
"373",-0.424242424242424
"374",-0.363636363636364
"375",-0.484848484848485
"376",-0.545454545454545
"377",-0.606060606060606
"378",-0.545454545454545
"379",-0.545454545454545
"380",-0.545454545454545
"381",-0.393939393939394
"382",-0.757575757575758
"383",-0.484848484848485
"384",-0.515151515151515
"385",-0.515151515151515
"386",-0.454545454545455
"387",-0.515151515151515
"388",-0.636363636363636
"389",-0.454545454545455
"390",-0.484848484848485
"391",-0.545454545454545
"392",-0.545454545454545
"393",-0.393939393939394
"394",-0.606060606060606
"395",-0.696969696969697
"396",-0.575757575757576
"397",-0.545454545454545
"398",-0.393939393939394
"399",-0.484848484848485
"400",-0.454545454545455
"401",-0.424242424242424
"402",-0.393939393939394
"403",-0.484848484848485
"404",-0.424242424242424
"405",-0.454545454545455
"406",-0.484848484848485
"407",-0.454545454545455
"408",-0.666666666666667
"409",-0.545454545454545
"410",-0.484848484848485
"411",-0.484848484848485
"412",-0.363636363636364
"413",-0.454545454545455
"414",-0.575757575757576
"415",-0.515151515151515
"416",-0.484848484848485
"417",-0.484848484848485
"418",-0.515151515151515
"419",-0.636363636363636
"420",-0.666666666666667
"421",-0.515151515151515
"422",-0.515151515151515
"423",-0.424242424242424
"424",-0.666666666666667
"425",-0.545454545454545
"426",-0.636363636363636
"427",-0.454545454545455
"428",-0.575757575757576
"429",-0.545454545454545
"430",-0.424242424242424
"431",-0.606060606060606
"432",-0.545454545454545
"433",-0.606060606060606
"434",-0.484848484848485
"435",-0.393939393939394
"436",-0.484848484848485
"437",-0.424242424242424
"438",-0.484848484848485
"439",-0.454545454545455
"440",-0.484848484848485
"441",-0.424242424242424
"442",-0.666666666666667
"443",-0.454545454545455
"444",-0.606060606060606
"445",-0.393939393939394
"446",-0.545454545454545
"447",-0.484848484848485
"448",-0.545454545454545
"449",-0.484848484848485
"450",-0.484848484848485
"451",-0.666666666666667
"452",-0.484848484848485
"453",-0.606060606060606
"454",-0.515151515151515
"455",-0.575757575757576
"456",-0.545454545454545
"457",-0.424242424242424
"458",-0.484848484848485
"459",-0.515151515151515
"460",-0.454545454545455
"461",-0.484848484848485
"462",-0.666666666666667
"463",-0.484848484848485
"464",-0.636363636363636
"465",-0.393939393939394
"466",-0.727272727272727
"467",-0.484848484848485
"468",-0.333333333333333
"469",-0.484848484848485
"470",-0.545454545454545
"471",-0.636363636363636
"472",-0.363636363636364
"473",-0.606060606060606
"474",-0.575757575757576
"475",-0.484848484848485
"476",-0.575757575757576
"477",-0.515151515151515
"478",-0.545454545454545
"479",-0.606060606060606
"480",-0.545454545454545
"481",-0.545454545454545
"482",-0.545454545454545
"483",-0.454545454545455
"484",-0.454545454545455
"485",-0.484848484848485
"486",-0.545454545454545
"487",-0.515151515151515
"488",-0.575757575757576
"489",-0.515151515151515
"490",-0.484848484848485
"491",-0.424242424242424
"492",-0.818181818181818
"493",-0.666666666666667
"494",-0.545454545454545
"495",-0.454545454545455
"496",-0.515151515151515
"497",-0.454545454545455
"498",-0.484848484848485
"499",-0.666666666666667
"500",-0.515151515151515
"501",-0.606060606060606
"502",-0.575757575757576
"503",-0.606060606060606
"504",-0.515151515151515
"505",-0.484848484848485
"506",-0.545454545454545
"507",-0.363636363636364
"508",-0.363636363636364
"509",-0.545454545454545
"510",-0.424242424242424
"511",-0.454545454545455
"512",-0.424242424242424
"513",-0.393939393939394
"514",-0.515151515151515
"515",-0.454545454545455
"516",-0.424242424242424
"517",-0.424242424242424
"518",-0.545454545454545
"519",-0.363636363636364
"520",-0.484848484848485
"521",-0.909090909090909
"522",-0.454545454545455
"523",-0.393939393939394
"524",-0.454545454545455
"525",-0.666666666666667
"526",-0.696969696969697
"527",-0.424242424242424
"528",-0.545454545454545
"529",-0.515151515151515
"530",-0.515151515151515
"531",-0.575757575757576
"532",-0.454545454545455
"533",-0.545454545454545
"534",-0.666666666666667
"535",-0.424242424242424
"536",-0.636363636363636
"537",-0.454545454545455
"538",-0.393939393939394
"539",-0.454545454545455
"540",-0.696969696969697
"541",-0.484848484848485
"542",-0.515151515151515
"543",-0.696969696969697
"544",-0.636363636363636
"545",-0.484848484848485
"546",-0.484848484848485
"547",-0.424242424242424
"548",-0.515151515151515
"549",-0.545454545454545
"550",-0.575757575757576
"551",-0.787878787878788
"552",-0.393939393939394
"553",-0.393939393939394
"554",-0.696969696969697
"555",-0.515151515151515
"556",-0.636363636363636
"557",-0.515151515151515
"558",-0.545454545454545
"559",-0.515151515151515
"560",-0.575757575757576
"561",-0.575757575757576
"562",-0.606060606060606
"563",-0.575757575757576
"564",-0.515151515151515
"565",-0.606060606060606
"566",-0.545454545454545
"567",-0.454545454545455
"568",-0.545454545454545
"569",-0.393939393939394
"570",-0.515151515151515
"571",-0.696969696969697
"572",-0.545454545454545
"573",-0.454545454545455
"574",-0.454545454545455
"575",-0.484848484848485
"576",-0.515151515151515
"577",-0.454545454545455
"578",-0.515151515151515
"579",-0.454545454545455
"580",-0.424242424242424
"581",-0.484848484848485
"582",-0.545454545454545
"583",-0.363636363636364
"584",-0.727272727272727
"585",-0.666666666666667
"586",-0.484848484848485
"587",-0.424242424242424
"588",-0.454545454545455
"589",-0.424242424242424
"590",-0.454545454545455
"591",-0.606060606060606
"592",-0.363636363636364
"593",-0.545454545454545
"594",-0.363636363636364
"595",-0.484848484848485
"596",-0.636363636363636
"597",-0.545454545454545
"598",-0.454545454545455
"599",-0.424242424242424
"600",-0.484848484848485
"601",-0.393939393939394
"602",-0.606060606060606
"603",-0.515151515151515
"604",-0.484848484848485
"605",-0.545454545454545
"606",-0.575757575757576
"607",-0.636363636363636
"608",-0.484848484848485
"609",-0.606060606060606
"610",-0.393939393939394
"611",-0.424242424242424
"612",-0.606060606060606
"613",-0.545454545454545
"614",-0.454545454545455
"615",-0.606060606060606
"616",-0.393939393939394
"617",-0.515151515151515
"618",-0.515151515151515
"619",-0.515151515151515
"620",-0.575757575757576
"621",-0.545454545454545
"622",-0.606060606060606
"623",-0.545454545454545
"624",-0.545454545454545
"625",-0.454545454545455
"626",-0.515151515151515
"627",-0.575757575757576
"628",-0.545454545454545
"629",-0.393939393939394
"630",-0.515151515151515
"631",-0.484848484848485
"632",-0.575757575757576
"633",-0.484848484848485
"634",-0.636363636363636
"635",-0.545454545454545
"636",-0.454545454545455
"637",-0.484848484848485
"638",-0.545454545454545
"639",-0.424242424242424
"640",-0.696969696969697
"641",-0.484848484848485
"642",-0.363636363636364
"643",-0.757575757575758
"644",-0.545454545454545
"645",-0.424242424242424
"646",-0.424242424242424
"647",-0.393939393939394
"648",-0.454545454545455
"649",-0.363636363636364
"650",-0.363636363636364
"651",-0.515151515151515
"652",-0.666666666666667
"653",-0.393939393939394
"654",-0.575757575757576
"655",-0.575757575757576
"656",-0.454545454545455
"657",-0.515151515151515
"658",-0.575757575757576
"659",-0.333333333333333
"660",-0.515151515151515
"661",-0.545454545454545
"662",-0.484848484848485
"663",-0.696969696969697
"664",-0.515151515151515
"665",-0.424242424242424
"666",-0.484848484848485
"667",-0.545454545454545
"668",-0.545454545454545
"669",-0.424242424242424
"670",-0.424242424242424
"671",-0.787878787878788
"672",-0.575757575757576
"673",-0.545454545454545
"674",-0.575757575757576
"675",-0.636363636363636
"676",-0.515151515151515
"677",-0.484848484848485
"678",-0.696969696969697
"679",-0.424242424242424
"680",-0.575757575757576
"681",-0.545454545454545
"682",-0.484848484848485
"683",-0.606060606060606
"684",-0.454545454545455
"685",-0.484848484848485
"686",-0.454545454545455
"687",-0.545454545454545
"688",-0.393939393939394
"689",-0.484848484848485
"690",-0.515151515151515
"691",-0.545454545454545
"692",-0.515151515151515
"693",-0.636363636363636
"694",-0.606060606060606
"695",-0.848484848484848
"696",-0.484848484848485
"697",-0.515151515151515
"698",-0.545454545454545
"699",-0.515151515151515
"700",-0.606060606060606
"701",-0.424242424242424
"702",-0.515151515151515
"703",-0.484848484848485
"704",-0.454545454545455
"705",-0.424242424242424
"706",-0.454545454545455
"707",-0.424242424242424
"708",-0.515151515151515
"709",-0.424242424242424
"710",-0.545454545454545
"711",-0.545454545454545
"712",-0.606060606060606
"713",-0.515151515151515
"714",-0.515151515151515
"715",-0.454545454545455
"716",-0.454545454545455
"717",-0.545454545454545
"718",-0.424242424242424
"719",-0.363636363636364
"720",-0.606060606060606
"721",-0.575757575757576
"722",-0.636363636363636
"723",-0.454545454545455
"724",-0.606060606060606
"725",-0.575757575757576
"726",-0.666666666666667
"727",-0.545454545454545
"728",-0.424242424242424
"729",-0.484848484848485
"730",-0.909090909090909
"731",-0.606060606060606
"732",-0.454545454545455
"733",-0.454545454545455
"734",-0.454545454545455
"735",-0.454545454545455
"736",-0.454545454545455
"737",-0.484848484848485
"738",-0.393939393939394
"739",-0.393939393939394
"740",-0.545454545454545
"741",-0.515151515151515
"742",-0.666666666666667
"743",-0.636363636363636
"744",-0.545454545454545
"745",-0.454545454545455
"746",-0.454545454545455
"747",-0.606060606060606
"748",-0.515151515151515
"749",-0.636363636363636
"750",-0.575757575757576
"751",-0.393939393939394
"752",-0.484848484848485
"753",-0.424242424242424
"754",-0.545454545454545
"755",-0.393939393939394
"756",-0.454545454545455
"757",-0.515151515151515
"758",-0.515151515151515
"759",-0.727272727272727
"760",-0.393939393939394
"761",-0.606060606060606
"762",-0.454545454545455
"763",-0.424242424242424
"764",-0.515151515151515
"765",-0.515151515151515
"766",-0.575757575757576
"767",-0.727272727272727
"768",-0.545454545454545
"769",-0.545454545454545
"770",-0.757575757575758
"771",-0.545454545454545
"772",-0.515151515151515
"773",-0.424242424242424
"774",-0.545454545454545
"775",-0.454545454545455
"776",-0.515151515151515
"777",-0.454545454545455
"778",-0.484848484848485
"779",-0.454545454545455
"780",-0.515151515151515
"781",-0.484848484848485
"782",-0.575757575757576
"783",-0.424242424242424
"784",-0.575757575757576
"785",-0.484848484848485
"786",-0.484848484848485
"787",-0.393939393939394
"788",-0.545454545454545
"789",-0.515151515151515
"790",-0.696969696969697
"791",-0.424242424242424
"792",-0.575757575757576
"793",-0.363636363636364
"794",-0.636363636363636
"795",-0.515151515151515
"796",-0.606060606060606
"797",-0.454545454545455
"798",-0.575757575757576
"799",-0.454545454545455
"800",-0.484848484848485
"801",-0.575757575757576
"802",-0.606060606060606
"803",-0.454545454545455
"804",-0.484848484848485
"805",-0.545454545454545
"806",-0.545454545454545
"807",-0.484848484848485
"808",-0.454545454545455
"809",-0.454545454545455
"810",-0.545454545454545
"811",-0.575757575757576
"812",-0.515151515151515
"813",-0.484848484848485
"814",-0.545454545454545
"815",-0.666666666666667
"816",-0.515151515151515
"817",-0.484848484848485
"818",-0.454545454545455
"819",-0.606060606060606
"820",-0.545454545454545
"821",-0.393939393939394
"822",-0.575757575757576
"823",-0.575757575757576
"824",-0.515151515151515
"825",-0.545454545454545
"826",-0.515151515151515
"827",-0.454545454545455
"828",-0.545454545454545
"829",-0.515151515151515
"830",-0.515151515151515
"831",-0.393939393939394
"832",-0.393939393939394
"833",-0.575757575757576
"834",-0.454545454545455
"835",-0.454545454545455
"836",-0.515151515151515
"837",-0.424242424242424
"838",-0.484848484848485
"839",-0.484848484848485
"840",-0.606060606060606
"841",-0.393939393939394
"842",-0.424242424242424
"843",-0.575757575757576
"844",-0.636363636363636
"845",-0.363636363636364
"846",-0.727272727272727
"847",-0.454545454545455
"848",-0.363636363636364
"849",-0.454545454545455
"850",-0.606060606060606
"851",-0.484848484848485
"852",-0.454545454545455
"853",-0.727272727272727
"854",-0.606060606060606
"855",-0.454545454545455
"856",-0.545454545454545
"857",-0.424242424242424
"858",-0.515151515151515
"859",-0.454545454545455
"860",-0.484848484848485
"861",-0.454545454545455
"862",-0.727272727272727
"863",-0.606060606060606
"864",-0.606060606060606
"865",-0.545454545454545
"866",-0.454545454545455
"867",-0.454545454545455
"868",-0.606060606060606
"869",-0.545454545454545
"870",-0.606060606060606
"871",-0.484848484848485
"872",-0.545454545454545
"873",-0.484848484848485
"874",-0.454545454545455
"875",-0.636363636363636
"876",-0.484848484848485
"877",-0.393939393939394
"878",-0.454545454545455
"879",-0.393939393939394
"880",-0.666666666666667
"881",-0.303030303030303
"882",-0.515151515151515
"883",-0.575757575757576
"884",-0.606060606060606
"885",-0.393939393939394
"886",-0.454545454545455
"887",-0.515151515151515
"888",-0.484848484848485
"889",-0.333333333333333
"890",-0.454545454545455
"891",-0.727272727272727
"892",-0.484848484848485
"893",-0.393939393939394
"894",-0.575757575757576
"895",-0.393939393939394
"896",-0.424242424242424
"897",-0.424242424242424
"898",-0.393939393939394
"899",-0.454545454545455
"900",-0.515151515151515
"901",-0.424242424242424
"902",-0.515151515151515
"903",-0.666666666666667
"904",-0.636363636363636
"905",-0.545454545454545
"906",-0.575757575757576
"907",-0.939393939393939
"908",-0.515151515151515
"909",-0.393939393939394
"910",-0.606060606060606
"911",-0.424242424242424
"912",-0.606060606060606
"913",-0.575757575757576
"914",-0.696969696969697
"915",-0.484848484848485
"916",-0.545454545454545
"917",-0.606060606060606
"918",-0.515151515151515
"919",-0.454545454545455
"920",-0.515151515151515
"921",-0.606060606060606
"922",-0.484848484848485
"923",-0.454545454545455
"924",-0.515151515151515
"925",-0.515151515151515
"926",-0.454545454545455
"927",-0.545454545454545
"928",-0.333333333333333
"929",-0.484848484848485
"930",-0.575757575757576
"931",-0.484848484848485
"932",-0.606060606060606
"933",-0.515151515151515
"934",-0.484848484848485
"935",-0.575757575757576
"936",-0.454545454545455
"937",-0.606060606060606
"938",-0.303030303030303
"939",-0.515151515151515
"940",-0.424242424242424
"941",-0.424242424242424
"942",-0.393939393939394
"943",-0.484848484848485
"944",-0.636363636363636
"945",-0.424242424242424
"946",-0.424242424242424
"947",-0.515151515151515
"948",-0.515151515151515
"949",-0.363636363636364
"950",-0.545454545454545
"951",-0.484848484848485
"952",-0.454545454545455
"953",-0.424242424242424
"954",-0.484848484848485
"955",-0.484848484848485
"956",-0.666666666666667
"957",-0.333333333333333
"958",-0.333333333333333
"959",-0.545454545454545
"960",-0.484848484848485
"961",-0.575757575757576
"962",-0.545454545454545
"963",-0.575757575757576
"964",-0.454545454545455
"965",-0.424242424242424
"966",-0.515151515151515
"967",-0.454545454545455
"968",-0.333333333333333
"969",-0.606060606060606
"970",-0.515151515151515
"971",-0.272727272727273
"972",-0.484848484848485
"973",-0.545454545454545
"974",-0.666666666666667
"975",-0.545454545454545
"976",-0.363636363636364
"977",-0.545454545454545
"978",-0.545454545454545
"979",-0.484848484848485
"980",-0.484848484848485
"981",-0.515151515151515
"982",-0.575757575757576
"983",-0.515151515151515
"984",-0.575757575757576
"985",-0.393939393939394
"986",-0.454545454545455
"987",-0.363636363636364
"988",-0.454545454545455
"989",-0.363636363636364
"990",-0.363636363636364
"991",-0.575757575757576
"992",-0.424242424242424
"993",-0.515151515151515
"994",-0.484848484848485
"995",-0.424242424242424
"996",-0.545454545454545
"997",-0.515151515151515
"998",-0.484848484848485
"999",-0.454545454545455
"1000",-0.515151515151515
