"","x"
"498",-1.75
"499",-1.9
"500",-1.2
"501",-2.25
"502",-2
"503",-2.45
"504",-2.65
"505",-2.2
"506",-4
"507",-1.8
"508",-4
"509",-1.35
"510",-1.55
"511",-3.95
"512",-3.1
"513",-2.3
"514",-1.05
"515",-3.25
"516",-1.05
"517",-3.75
"518",-2.1
"519",-3.9
"520",-1.8
"521",-3.2
"522",-4
"523",-1.55
"524",-2.4
"525",-1.6
"526",-1.5
"527",-2
"528",-3.4
"529",-1.95
"530",-2.15
"531",-1.3
"532",-1.55
"533",-2.1
"534",-1.4
"535",-2
"536",-1.75
"537",-1.55
"538",-3.95
"539",-2.05
"540",-2.1
"541",-1.55
"542",-1.45
"543",-2.1
"544",-2.7
"545",-2.65
"546",-2.35
"547",-2.5
"548",-1.2
"549",-1.4
"550",-3.45
"551",-2.1
"552",-1.65
"553",-2.2
"554",-1.2
"555",-1.7
"556",-1.5
"557",-2.35
"558",-1.55
"559",-1.65
"560",-1.4
"561",-2.5
"562",-2.6
"563",-1.6
"564",-1.6
"565",-1.3
"566",-1.8
"567",-2
"568",-4
"569",-1.4
"570",-1.85
"571",-1.2
"572",-1.6
"573",-1.2
"574",-2.05
"575",-4
"576",-2.9
"577",-2.05
"578",-1.8
"579",-1.35
"580",-1.3
"581",-1.35
"582",-1.65
"583",-1.8
"584",-3.85
"585",-1.35
"586",-2.45
"587",-1.2
"588",-1.45
"589",-3.4
"590",-3.35
"591",-1.2
"592",-1.6
"593",-1.4
"594",-1.25
"595",-2.6
"596",-1.9
"597",-1.15
"598",-4
"599",-1.5
"600",-1.15
"601",-2.3
"602",-1.25
"603",-1.55
"604",-4
"605",-1.35
"606",-1.55
"607",-1.85
"608",-4
"609",-1.1
"610",-2.75
"611",-1.75
"612",-1.95
"613",-1.4
"614",-4
"615",-3.75
"616",-1.1
"617",-4
"618",-1.8
"619",-1.7
"620",-2.1
"621",-1.55
"622",-1.7
"623",-1.7
"624",-4
"625",-3.55
"626",-1.5
"627",-2.35
"628",-3.65
"629",-4
"630",-1.75
"631",-1.45
"632",-2.3
"633",-4
"634",-1.4
"635",-2.7
"636",-4
"637",-1.5
"638",-4
"639",-1.55
"640",-1.8
"641",-2.25
"642",-2.1
"643",-2.05
"644",-1.4
"645",-1.85
"646",-1.6
"647",-1.25
"648",-1.9
"649",-3.3
"650",-1.9
"651",-1.5
"652",-1.75
"653",-1.2
"654",-1.65
"655",-2.8
"656",-1.7
"657",-2.2
"658",-1.35
"659",-2
"660",-2.6
"661",-1.75
"662",-2.2
"663",-1.75
"664",-1.05
"665",-3.05
"666",-3.25
"667",-3.7
"668",-2.7
"669",-2.15
"670",-1.5
"671",-2.2
"672",-2.35
"673",-1.3
"674",-2.2
"675",-2.85
"676",-1.9
"677",-1.8
"678",-3.1
"679",-2
"680",-1.6
"681",-4
"682",-0.9
"683",-1.9
"684",-1.1
"685",-3.5
"686",-3.35
"687",-1.45
"688",-2.2
"689",-3.15
"690",-2.4
"691",-3.05
"692",-3.95
"693",-4
"694",-2.15
"695",-1.4
"696",-1.55
"697",-3.55
"698",-2.45
"699",-2.25
"700",-0.95
"701",-2.75
"702",-2.5
"703",-4
"704",-1.95
"705",-3.95
"706",-1.85
"707",-1.1
"708",-1.65
"709",-2.2
"710",-3.05
"711",-3.85
"712",-2.1
"713",-1.95
"714",-1.4
"715",-1.55
"716",-1.9
"717",-4
"718",-1.3
"719",-1.55
"720",-1.95
"721",-2
"722",-1.5
"723",-1.85
"724",-2.8
"725",-3.65
"726",-2.75
"727",-4
"728",-2.2
"729",-2.4
"730",-0.95
"731",-3
"732",-1.15
"733",-2.25
"734",-1.7
"735",-3.35
"736",-2.65
"737",-2.35
"738",-1.6
"739",-4
"740",-2.2
"741",-1.85
"742",-2.65
"743",-1.55
"744",-4
"745",-2.15
"746",-3.1
"747",-2.25
"748",-1.5
"749",-2.45
"750",-1.75
"751",-1.95
"752",-1.75
"753",-1.4
"754",-3
"755",-1
"756",-2.5
"757",-2.25
"758",-1.5
"759",-1.8
"760",-2
"761",-1.8
"762",-1.75
"763",-1.55
"764",-2.1
"765",-1.65
"766",-2.9
"767",-2.1
"768",-2.7
"769",-1.3
"770",-2.4
"771",-0.7
"772",-3.05
"773",-1.85
"774",-1.85
"775",-2.65
"776",-3.5
"777",-1.75
"778",-1.55
"779",-1.5
"780",-1.55
"781",-2.1
"782",-3.6
"783",-1.6
"784",-2.3
"785",-3.05
"786",-1.9
"787",-2
"788",-1.25
"789",-2.25
"790",-2.6
"791",-3
"792",-4
"793",-1.75
"794",-1.25
"795",-2.25
"796",-2.15
"797",-2
"798",-0.95
"799",-3.4
"800",-1.95
"801",-1.4
"802",-2.6
"803",-1.55
"804",-1.45
"805",-1.65
"806",-1.75
"807",-2.9
"808",-1.35
"809",-1.3
"810",-1.35
"811",-2.8
"812",-1.75
"813",-2.35
"814",-2.8
"815",-1.65
"816",-1.55
"817",-1.3
"818",-1.55
"819",-1.65
"820",-1.95
"821",-2
"822",-1.6
"823",-1.55
"824",-3.3
"825",-1.3
"826",-1.7
"827",-2.4
"828",-2.3
"829",-2.4
"830",-3.55
"831",-0.8
"832",-1.7
"833",-4
"834",-2.95
"835",-1.4
"836",-1.2
"837",-1.6
"838",-2.2
"839",-1.55
"840",-1.35
"841",-2
"842",-3.45
"843",-1.2
"844",-1.8
"845",-1.55
"846",-1.5
"847",-1.4
"848",-1.85
"849",-1.8
"850",-2.25
"851",-1.25
"852",-3.4
"853",-3.2
"854",-3.15
"855",-1.95
"856",-1.35
"857",-1.75
"858",-2.5
"859",-1.95
"860",-1.9
"861",-1.85
"862",-2.2
"863",-1.2
"864",-1.25
"865",-2.85
"866",-1.25
"867",-2.45
"868",-2
"869",-3.25
"870",-2.45
"871",-4
"872",-3.35
"873",-1.35
"874",-3.8
"875",-2.15
"876",-1.85
"877",-1.7
"878",-2.45
"879",-2.6
"880",-2.05
"881",-2.15
"882",-2.05
"883",-4
"884",-3
"885",-3.5
"886",-1.6
"887",-1.6
"888",-2.6
"889",-1.7
"890",-1.55
"891",-1.55
"892",-1.7
"893",-1.7
"894",-3.95
"895",-2.4
"896",-1.9
"897",-4
"898",-1.4
"899",-2.6
"900",-1.65
"901",-4
"902",-2.5
"903",-1.4
"904",-2.8
"905",-1.25
"906",-2
"907",-1.75
"908",-1.7
"909",-4
"910",-1.45
"911",-2.4
"912",-1.4
"913",-1.35
"914",-1.55
"915",-2.05
"916",-3.3
"917",-1.7
"918",-1.5
"919",-2
"920",-2.45
"921",-1.15
"922",-2.25
"923",-2.55
"924",-1.8
"925",-1.45
"926",-2.2
"927",-1.7
"928",-1.95
"929",-1.95
"930",-1.95
"931",-2.05
"932",-1.7
"933",-4
"934",-1.65
"935",-0.85
"936",-1.75
"937",-1.55
"938",-2.35
"939",-1.5
"940",-1.3
"941",-1.55
"942",-3.8
"943",-4
"944",-1.05
"945",-1.45
"946",-1.65
"947",-2.65
"948",-1.45
"949",-1.35
"950",-2
"951",-1.9
"952",-1.85
"953",-2.15
"954",-1.5
"955",-1.8
"956",-1.8
"957",-1.65
"958",-2.1
"959",-1.85
"960",-1.35
"961",-1.85
"962",-1.95
"963",-1.4
"964",-1.85
"965",-2.75
"966",-1.3
"967",-1.95
"968",-2.25
"969",-3.75
"970",-1.45
"971",-1.8
"972",-1.55
"973",-2.1
"974",-1.7
"975",-2.9
"976",-1.15
"977",-2.9
"978",-2.15
"979",-2.3
"980",-1.5
"981",-0.95
"982",-2.1
"983",-2.3
"984",-1.65
"985",-2.8
"986",-1.75
"987",-1.65
"988",-2.45
"989",-2.65
"990",-1.85
"991",-2.7
"992",-2.45
"993",-1.85
"994",-1.15
"995",-1.25
"996",-1.8
"997",-2.15
"998",-2.4
"999",-3.15
"1000",-2.95
